ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
961baca73e7bcaa813ddb82c911af5ae,11751,55.43,1.2,30.34,64.45,19.59,37.82,9.77,6.6,2.94,0.66,2.07,0.44,0.49,3.17,5.3,11.1,6.37,2.13,7.67,0.86,3.51,9.64,2.94,0.99,1.85,2.18,0.12,7.98,0.22,0.2,0.94,5.65,4.45,1.23,0.22,0.42,0.29,10.59,1.44,1.29,1.31,1.68,0.92,0.48,2.19,1.95,2.62,1.23,0.78,0.43,1.26,0.36,0.23,0.26,0.49,11.22,1.54,4.97,4.8,1.87,1.66,2.54,0.4,1.0,0.22,0.16,0.5,0.06,0.25,MALE,35-49
c06f5b995c0670bcd509c412881cdcb4,75,25.0,0.0,76.0,49.33,20.0,26.67,5.33,1.33,1.33,0.0,0.0,0.0,0.0,4.0,4.0,9.33,5.33,0.0,9.33,0.0,4.0,6.67,2.67,1.33,1.33,5.33,0.0,4.0,0.0,0.0,1.33,4.0,4.0,0.0,0.0,0.0,0.0,13.33,4.0,1.33,0.0,1.33,0.0,0.0,2.67,4.0,2.67,2.67,0.0,0.0,2.67,1.33,0.0,0.0,1.33,1.33,0.0,1.33,0.0,1.33,2.67,1.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,FEMALE,35-49
32aabfdc71f461cf4293966c86892ac8,3777,14.53,1.16,48.66,33.15,23.14,18.16,4.05,2.46,1.16,0.13,0.95,0.16,0.05,1.59,3.18,4.29,2.83,0.77,3.07,0.21,1.38,4.95,1.48,0.64,1.01,3.07,0.03,2.65,0.05,0.03,0.34,3.02,2.07,0.98,0.08,0.26,0.4,5.27,0.9,0.53,0.48,0.79,0.45,0.29,1.09,0.93,0.95,0.42,0.13,0.29,0.93,0.21,0.24,0.05,0.45,5.32,0.74,2.67,1.8,1.72,0.98,0.74,0.4,0.58,0.05,0.79,0.26,0.19,0.16,MALE,35-49
e9a166e354f57ce68da7aa5baed2875d,12426,23.49,0.51,32.79,49.84,20.83,26.61,6.56,4.47,2.55,0.26,1.16,0.27,0.23,2.09,3.52,6.37,3.73,0.95,4.73,0.32,2.08,8.59,2.08,0.67,1.05,3.0,0.09,4.83,0.13,0.21,0.42,4.63,3.32,1.31,0.27,0.41,0.3,6.62,0.77,0.89,0.58,0.8,0.57,0.3,2.11,0.7,2.37,1.13,0.56,0.44,2.21,0.48,0.34,0.42,1.02,10.2,1.0,5.3,3.85,1.65,1.35,2.52,0.59,0.72,0.2,0.15,0.7,0.07,0.15,FEMALE,25-34
0bada0c8f61a201a18bf4075141375d2,13388,25.95,0.07,26.31,31.28,21.96,15.16,2.44,1.41,1.08,0.04,0.22,0.04,0.03,1.02,1.91,2.98,0.78,1.59,1.33,0.03,2.01,6.9,0.93,0.24,0.53,3.41,0.18,3.05,0.29,0.07,0.32,3.25,2.46,0.78,0.1,0.34,0.13,4.25,0.17,0.31,0.07,0.48,0.2,0.07,1.18,1.81,2.0,0.7,0.92,0.19,2.38,0.33,0.26,1.43,0.46,7.63,0.97,4.94,1.47,0.87,0.64,1.79,0.37,0.55,0.58,1.33,0.13,0.08,0.03,MALE,50-64
76361e81acd553b0e3b7a56408d9f703,408,12.75,0.25,33.58,42.4,14.22,17.65,3.68,2.21,0.98,0.0,1.23,0.0,0.0,1.47,4.41,4.9,2.7,1.47,2.45,0.0,0.74,4.9,2.45,0.49,0.98,8.09,0.0,2.7,0.0,0.0,0.0,2.21,1.72,0.49,0.0,0.25,0.0,3.68,0.49,0.25,0.0,0.0,0.49,0.0,1.96,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,16.91,0.98,3.43,12.25,0.74,0.98,0.0,0.25,0.0,0.25,0.25,4.17,0.0,0.0,FEMALE,35-49
846d69c6a12322458d5cc03645f00d2e,408,17.74,1.23,60.54,24.02,39.95,8.82,2.45,2.21,1.23,0.0,0.98,0.0,0.0,0.25,2.45,3.43,1.72,0.25,2.7,0.0,0.49,1.23,0.25,0.49,0.25,1.72,0.0,2.21,0.0,0.0,0.0,8.09,7.6,0.49,0.0,0.0,0.25,2.45,0.98,0.0,0.25,0.0,0.25,0.25,0.49,0.25,0.25,0.25,0.0,0.0,5.15,0.0,0.0,4.41,0.74,3.68,1.23,0.98,1.47,0.98,0.49,1.23,0.0,0.49,0.0,0.25,0.0,0.0,0.0,FEMALE,35-49
3c955d73c5ebc0aa6ef1778ee9f69143,1992,60.36,0.45,51.71,44.88,30.77,22.14,4.17,2.71,0.4,1.0,1.05,0.2,0.05,1.46,3.56,5.02,3.31,0.35,4.02,0.4,1.46,6.93,1.96,0.5,1.26,3.82,0.0,5.67,0.1,0.05,0.6,4.42,3.21,1.05,0.25,0.35,0.15,8.43,1.76,2.21,0.45,0.65,0.8,0.2,2.01,0.5,1.05,0.65,0.25,0.05,2.16,0.8,0.95,0.1,0.35,5.62,0.55,2.51,2.46,3.66,2.06,1.15,0.05,1.66,0.1,0.1,0.2,0.05,0.2,FEMALE,35-49
69449f79c930497121c2f0ea61608742,10893,12.49,0.98,29.22,69.38,20.43,44.52,10.25,6.05,3.38,0.54,1.54,0.16,0.43,4.2,5.53,12.33,8.03,1.98,8.51,0.91,4.12,11.44,4.22,2.07,2.4,2.0,0.12,6.07,0.15,0.12,0.3,4.7,3.33,1.4,0.15,0.31,0.45,14.6,2.41,1.49,1.85,2.74,1.25,0.48,2.81,2.93,1.7,0.61,0.51,0.43,0.73,0.21,0.2,0.08,0.28,10.69,1.42,5.21,4.03,2.97,1.67,1.22,0.3,0.73,0.24,0.06,0.6,0.29,0.17,MALE,35-49
0002c5b3e462ba73a5d30b3ad2620b5c,11266,21.96,0.43,29.48,50.49,20.22,21.89,6.36,4.3,2.57,0.24,1.09,0.05,0.34,2.06,2.23,6.2,3.76,0.99,4.16,0.57,2.02,5.37,1.79,0.72,1.33,5.02,0.18,4.11,0.34,0.11,0.26,12.36,11.59,0.8,0.12,0.22,0.14,6.23,0.76,0.73,0.75,1.4,0.74,0.32,1.23,0.95,2.14,0.63,0.29,0.46,2.28,0.51,0.41,0.13,1.26,7.79,1.15,2.8,3.76,0.86,1.26,2.02,0.65,8.8,0.13,0.05,0.6,0.1,0.2,MALE,25-34
d89626612a9dd1fd6e4369ccf11538b0,14801,56.93,0.35,30.55,48.05,22.3,23.22,3.86,2.46,0.51,0.38,1.33,0.11,0.14,1.41,4.63,4.32,2.61,0.36,3.19,0.41,1.19,8.33,1.58,0.4,1.3,4.76,0.01,5.1,0.12,0.15,0.68,3.69,2.51,0.96,0.18,0.3,0.24,7.46,1.54,1.51,0.56,0.72,0.61,0.32,1.68,0.62,1.32,0.78,0.35,0.13,1.15,0.33,0.48,0.14,0.2,9.93,1.82,5.1,2.8,3.25,2.47,3.14,0.57,1.57,0.35,0.11,0.11,0.03,0.09,FEMALE,35-49
2d62d55be4b8cee432ff50fcc58f7c0f,14771,17.9,0.86,25.99,70.78,19.02,43.01,11.38,7.22,4.39,0.51,1.46,0.39,0.47,4.16,5.06,11.36,6.34,2.89,7.08,0.62,4.83,10.92,4.07,1.76,2.32,2.68,0.2,6.36,0.32,0.12,0.52,5.87,3.72,2.2,0.39,0.72,0.41,12.29,1.9,1.52,1.09,2.25,0.89,0.58,2.74,2.17,2.01,0.98,0.39,0.45,1.72,0.66,0.39,0.17,0.62,12.82,1.57,5.35,5.94,1.79,1.44,1.63,0.25,0.93,0.1,0.16,0.94,0.29,0.25,MALE,25-34
091e3da83de5db9520beda22548139a1,2818,48.59,0.28,46.98,59.26,24.59,33.14,7.13,4.79,1.85,0.96,1.14,0.39,0.46,2.34,4.93,8.3,5.57,0.78,6.1,0.64,1.85,7.84,2.91,1.17,2.59,2.45,0.0,6.17,0.0,0.04,0.78,5.61,4.58,1.03,0.32,0.25,0.28,13.09,3.44,1.74,1.21,1.31,1.49,0.35,2.59,1.35,1.14,0.39,0.39,0.28,0.85,0.25,0.25,0.18,0.18,8.69,1.56,3.66,3.44,2.87,2.38,1.21,0.25,0.75,0.32,0.11,0.18,0.11,0.14,FEMALE,65-xx
54b2f0256f67911b70b87d6a68628ac4,202,20.2,0.5,66.83,48.02,18.81,24.75,5.45,4.46,1.49,0.5,1.98,0.0,0.5,0.99,3.96,8.42,2.48,1.49,6.93,0.0,1.49,8.42,1.49,0.99,0.99,4.95,0.0,6.93,0.0,0.0,0.5,5.45,5.45,0.0,0.0,0.0,0.0,5.94,1.49,0.5,0.5,0.99,0.0,0.5,2.48,0.5,0.5,0.5,0.0,0.0,1.49,0.0,0.5,0.99,0.0,9.9,1.98,4.46,2.97,2.97,1.98,0.99,0.0,1.49,0.0,0.0,0.0,0.0,0.0,FEMALE,25-34
289004eb14d7861c49886dc80341faed,11454,106.06,0.11,20.1,44.97,23.28,19.29,2.69,2.1,0.32,0.8,0.86,0.07,0.03,0.59,5.82,2.38,1.75,0.39,1.85,0.1,0.96,6.16,1.2,0.36,1.35,4.15,0.0,5.06,0.05,0.06,0.36,2.5,1.66,0.85,0.11,0.45,0.09,5.95,0.75,0.91,0.18,0.36,0.79,0.27,2.14,0.92,0.72,0.31,0.07,0.32,0.58,0.19,0.31,0.05,0.03,8.02,0.72,2.74,4.4,3.23,2.58,10.34,0.06,0.22,0.1,0.01,0.03,0.04,0.03,MALE,65-xx
c2d154a5187ea776fa043ba05e609683,2817,65.51,0.64,45.26,43.45,21.51,22.29,4.4,2.63,0.96,0.43,0.92,0.07,0.25,1.77,3.98,4.65,3.12,0.28,3.59,0.57,1.74,7.38,1.88,0.57,0.78,5.47,0.04,4.33,0.14,0.07,0.39,3.37,2.8,0.53,0.07,0.14,0.11,8.13,2.09,2.02,0.46,0.5,0.43,0.35,1.85,0.71,0.6,0.21,0.14,0.11,1.1,0.35,0.35,0.21,0.21,7.38,0.82,3.69,2.91,4.72,2.13,1.56,0.18,1.28,0.07,0.11,0.32,0.07,0.07,MALE,35-49
31e6507a6c9e3dd9b612d9ecf0dd19f2,8620,9.92,1.19,31.67,67.25,24.39,36.54,8.76,5.22,3.07,0.23,1.53,0.17,0.21,3.54,4.78,10.01,6.02,1.66,6.68,0.81,3.76,10.35,2.65,1.1,1.93,2.88,0.14,6.02,0.2,0.16,0.59,6.62,5.46,1.21,0.19,0.42,0.28,10.42,1.62,1.11,1.01,1.75,1.19,0.58,2.03,1.61,1.95,0.66,0.66,0.37,1.84,0.46,0.66,0.23,0.55,14.03,1.95,5.65,6.44,3.76,2.23,1.69,0.21,1.06,0.35,0.17,1.0,0.19,0.14,MALE,18-24
65fb2f3d116f165cb28bc06b9193698d,14903,12.03,1.62,20.32,76.04,16.92,47.54,14.92,9.64,5.66,0.38,2.91,0.19,0.5,5.28,4.69,14.68,8.88,2.27,10.47,0.88,5.55,9.83,4.46,1.39,2.47,2.09,0.09,7.56,0.11,0.06,0.86,6.58,5.73,1.01,0.2,0.23,0.3,12.58,1.58,1.54,1.52,1.76,1.32,0.54,2.9,2.35,3.01,1.25,0.44,0.93,2.23,0.91,0.3,0.63,0.52,11.39,2.01,4.55,5.14,1.74,1.56,1.19,0.33,0.67,0.19,0.05,2.01,0.32,0.26,FEMALE,25-34
62f2bfa6f8e06224a840d7db3d3d82c5,2872,14.29,1.92,40.42,57.14,20.09,30.68,6.23,3.34,0.38,0.94,1.64,0.14,0.24,2.89,5.71,7.97,5.43,0.56,5.71,0.97,1.85,9.09,2.16,0.45,1.43,2.96,0.0,7.14,0.0,0.14,1.5,4.94,3.73,1.18,0.45,0.24,0.24,9.16,1.32,2.12,0.97,0.91,0.59,0.59,2.16,0.7,1.15,0.35,0.42,0.14,3.48,0.03,0.28,0.1,3.06,9.47,1.43,4.35,3.55,3.52,2.19,0.84,0.45,1.43,0.03,0.03,0.28,0.21,0.07,FEMALE,50-64
de98f8c1c2d764ec8d720f65bef87963,866,86.6,0.35,44.11,14.67,15.47,8.55,2.54,2.42,0.81,0.0,1.62,0.0,0.0,0.12,3.23,0.58,0.35,0.0,0.58,0.0,0.23,0.92,0.92,0.69,0.12,3.0,0.0,2.42,0.58,0.0,0.0,2.54,2.31,0.35,0.0,0.0,0.0,1.39,0.35,0.23,0.12,0.23,0.0,0.0,0.23,0.23,0.0,0.0,0.0,0.0,0.69,0.69,0.0,0.0,0.0,0.81,0.0,0.69,0.46,0.12,0.69,0.46,0.0,0.0,0.23,0.0,0.23,0.0,0.23,FEMALE,35-49
246078902f43a1d61ec50b836cd697f9,15820,104.77,0.11,14.41,33.19,36.09,7.51,1.61,1.09,0.3,0.51,0.25,0.01,0.02,0.52,0.84,1.32,0.67,0.11,1.11,0.03,0.91,1.86,1.19,0.05,0.52,3.05,0.01,2.03,0.4,0.06,0.03,1.06,0.98,0.08,0.01,0.01,0.03,3.54,0.95,0.22,0.18,0.37,0.12,0.09,1.53,0.28,0.65,0.34,0.14,0.13,1.14,0.1,0.23,0.15,0.71,8.35,1.98,2.17,4.07,1.95,0.37,1.64,0.96,9.66,0.06,0.04,0.11,0.01,0.04,FEMALE,50-64
beb02d9aa361963df9ad8ae8c129673e,13443,15.98,0.71,31.03,61.35,23.11,33.81,6.72,4.4,1.44,0.8,1.12,0.69,0.34,2.32,5.24,7.49,4.84,1.41,4.41,0.83,2.1,10.3,2.68,0.91,2.06,3.35,0.03,7.49,0.88,0.1,0.71,5.33,3.79,1.52,0.19,0.57,0.34,9.34,1.29,1.0,0.97,1.45,1.06,0.53,2.37,1.18,1.28,0.6,0.37,0.21,1.63,0.3,0.68,0.64,0.24,9.64,1.08,4.2,4.32,2.04,1.4,1.23,0.36,0.51,4.52,0.33,0.25,0.08,0.16,MALE,35-49
a5699f2b94f800b4b7d07dfc1c584edc,12041,13.81,1.47,37.65,62.57,22.44,37.12,9.46,6.54,2.75,0.32,1.58,1.54,0.34,2.92,5.84,9.37,5.66,2.52,5.35,0.66,3.11,9.3,3.6,1.21,1.57,1.94,0.22,7.72,0.4,0.12,0.76,4.29,2.89,1.45,0.23,0.59,0.17,10.76,1.57,1.15,1.05,1.7,1.06,0.53,2.62,1.92,2.83,1.02,0.92,0.49,2.88,1.39,0.43,0.6,0.66,10.17,1.49,4.77,4.01,1.57,1.2,1.56,0.29,0.75,0.46,0.17,0.37,0.12,0.27,MALE,25-34
b26c7fc245ad94a020ba3c5116b77c84,1586,38.68,0.95,48.11,20.37,21.88,9.08,2.14,1.58,1.13,0.06,0.32,0.06,0.0,0.57,2.08,1.51,0.69,0.5,0.88,0.06,0.57,3.09,0.25,0.32,0.06,5.67,0.0,1.26,0.13,0.06,0.06,1.58,1.58,0.0,0.0,0.0,0.0,3.09,0.5,0.44,0.06,0.06,0.38,0.0,1.07,0.57,1.58,0.95,0.19,0.19,0.25,0.0,0.0,0.06,0.19,4.48,0.63,2.71,1.01,1.07,0.69,1.64,0.06,0.69,0.0,0.13,0.25,0.0,0.0,MALE,50-64
404ed461b4934a8d9cebb88b79c96763,8685,44.09,0.78,26.75,65.96,21.73,39.99,10.28,6.72,2.66,0.88,2.6,0.15,0.44,3.56,4.73,11.66,6.89,1.68,7.88,1.19,3.82,10.9,3.35,1.09,2.12,2.38,0.02,8.26,0.08,0.06,0.41,6.25,5.47,0.82,0.17,0.15,0.16,10.34,1.36,1.05,1.39,1.73,0.98,0.32,2.59,1.69,1.83,0.82,0.5,0.31,1.05,0.18,0.29,0.2,0.38,11.47,1.75,5.1,4.57,2.23,1.7,2.13,0.13,0.98,0.24,0.12,0.81,0.21,0.17,FEMALE,25-34
d10c215b5f74b6581759f9417705643c,1659,61.44,0.24,48.04,44.12,28.09,20.07,2.47,1.02,0.42,0.24,0.3,0.0,0.06,1.45,3.62,3.86,2.53,0.18,2.83,0.48,0.96,7.96,1.51,0.24,1.08,3.56,0.0,3.62,0.0,0.0,0.3,3.98,2.71,1.21,0.66,0.12,0.3,8.26,2.83,1.08,0.24,0.6,0.48,0.6,1.87,0.48,0.66,0.3,0.18,0.06,0.42,0.3,0.06,0.0,0.06,9.4,1.15,5.67,2.35,5.42,2.11,1.39,0.42,1.87,0.0,0.0,0.12,0.06,0.0,FEMALE,35-49
dbf3cb02269e7d4aaecce7fdd6c2bd8e,9390,58.32,0.1,36.01,33.23,23.82,14.98,1.85,0.94,0.73,0.01,0.11,0.03,0.05,0.92,2.63,2.59,1.26,0.5,1.73,0.11,1.15,6.67,0.89,0.12,0.7,4.9,0.04,1.38,0.14,0.05,0.05,4.01,3.42,0.6,0.12,0.23,0.07,4.43,0.47,1.19,0.06,0.47,0.32,0.46,1.48,0.28,3.21,0.61,1.88,0.47,0.63,0.24,0.19,0.05,0.14,7.68,0.88,3.1,3.54,1.12,1.31,1.66,0.19,0.82,0.34,0.06,0.58,0.01,0.05,MALE,25-34
fd36e6c9c129dbdc501d7e4d4190fc9e,752,28.92,0.27,38.83,39.36,12.77,11.17,3.06,2.79,1.46,0.0,1.2,0.13,0.0,0.27,1.06,3.59,0.66,0.13,3.46,0.0,0.27,4.39,0.4,0.4,0.8,14.76,0.0,8.38,0.27,0.13,1.06,4.92,3.86,1.06,0.93,0.0,0.0,3.32,0.93,0.53,0.13,0.4,0.27,0.13,0.27,0.27,2.39,0.13,2.26,0.0,3.06,0.27,0.13,2.39,0.27,15.43,0.53,0.93,13.96,0.66,0.27,1.33,0.27,0.27,0.66,0.0,0.0,0.0,0.0,FEMALE,25-34
e78d6f20b8a49a86f7f8e881c1b5e23d,13177,36.81,2.01,17.89,52.92,21.48,28.73,7.19,5.35,0.36,1.68,3.21,0.08,0.02,1.84,3.24,6.69,4.52,0.17,6.03,0.13,3.19,8.39,2.57,0.49,0.7,4.13,0.0,8.13,0.05,0.13,0.12,4.37,3.32,1.06,0.14,0.03,0.19,6.52,1.41,0.93,0.46,0.8,0.24,0.17,1.79,1.01,1.42,0.77,0.12,0.14,0.35,0.0,0.29,0.01,0.06,8.25,1.09,4.12,2.76,6.19,2.03,0.72,0.2,3.73,0.05,0.03,0.08,0.05,0.03,MALE,35-49
6140f05b5584fe98f1f5c037bfc2c1ab,13894,21.34,1.01,29.76,59.85,25.46,32.74,8.38,5.18,2.71,0.37,1.79,0.22,0.09,3.2,3.76,9.75,5.5,1.89,6.54,0.63,3.86,7.49,3.47,1.28,1.64,2.6,0.04,5.28,0.1,0.09,0.37,7.7,6.66,1.04,0.21,0.26,0.24,10.24,1.34,1.25,0.78,1.59,0.92,0.4,2.76,1.68,2.66,1.09,0.32,0.39,3.26,0.42,0.46,0.51,1.96,9.07,1.4,3.34,4.36,2.2,1.74,1.86,0.3,0.79,0.17,0.05,0.5,0.19,0.22,FEMALE,18-24
b95c6a927999dae0b5191d23a2f5f8c7,415,138.33,0.24,47.95,36.63,21.2,18.07,3.61,2.89,1.93,0.72,0.24,0.0,0.0,0.72,5.3,4.1,2.17,0.96,2.89,0.0,1.69,3.13,1.69,0.96,0.48,5.54,0.24,2.89,0.48,0.0,0.72,5.78,4.58,0.96,0.0,0.24,0.48,6.51,0.72,1.93,0.96,1.2,0.24,0.24,0.96,1.2,0.72,0.24,0.48,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.45,0.96,1.2,1.45,2.65,2.65,0.48,1.2,0.48,0.24,1.2,0.24,0.0,FEMALE,35-49
ae92d835c48d852d70bb98be129c020e,15336,17.37,0.84,27.39,65.58,21.37,37.51,9.21,6.68,3.74,0.61,1.47,0.6,0.26,2.53,4.39,9.14,5.44,2.0,5.71,0.76,3.78,10.62,3.63,1.08,1.69,2.35,0.07,7.37,0.67,0.13,0.98,6.0,4.47,1.56,0.32,0.52,0.43,10.52,1.61,0.95,0.98,1.45,1.09,0.51,2.99,1.51,1.84,0.73,0.39,0.42,2.01,0.55,0.46,0.5,0.57,12.69,1.39,5.13,6.11,3.53,1.38,1.81,0.55,0.48,0.36,0.15,0.79,0.16,0.13,FEMALE,35-49
21d2b5011380ee9ff0fe38610e0df7cb,10068,71.91,0.45,24.06,61.99,18.21,37.59,7.31,3.26,1.75,0.18,0.56,0.05,0.73,4.05,3.46,11.19,7.21,1.91,7.93,0.81,4.35,9.26,3.64,1.78,2.56,5.28,0.19,4.19,0.05,0.03,0.17,4.47,3.32,1.21,0.06,0.4,0.19,12.3,1.56,1.85,1.23,2.09,0.86,0.46,1.99,2.63,1.52,0.83,0.24,0.39,0.26,0.07,0.09,0.04,0.06,11.04,1.09,4.85,5.19,1.74,1.36,1.59,0.17,1.6,0.12,0.04,0.47,0.05,0.29,MALE,25-34
7ab3481df42b67a461d29510c95b6c9f,837,46.5,0.84,58.54,47.19,26.76,21.62,2.87,1.55,0.48,0.48,0.48,0.0,0.12,1.31,3.94,4.3,2.75,0.48,2.87,0.72,1.31,8.6,1.43,0.12,1.31,2.63,0.0,4.42,0.12,0.0,1.19,4.66,2.63,2.03,0.84,0.12,0.6,8.96,1.31,1.31,0.96,0.36,0.6,1.67,2.63,0.24,1.43,0.84,0.24,0.36,0.72,0.12,0.24,0.0,0.36,8.24,0.72,4.18,3.11,5.26,2.03,1.67,0.12,2.87,0.12,0.12,0.0,0.0,0.0,MALE,50-64
b2497d6fdbbb6d1d7fe204b0fd06cff7,13701,15.22,0.68,28.11,60.03,19.23,34.0,10.45,6.4,3.72,0.55,1.62,0.26,0.26,4.05,3.8,10.28,5.96,1.93,7.15,0.68,3.18,8.03,2.66,1.04,1.96,3.19,0.05,6.42,0.15,0.13,0.58,6.22,4.83,1.4,0.32,0.34,0.35,10.22,1.67,1.39,1.08,1.81,0.99,0.35,2.17,1.47,1.88,0.92,0.37,0.5,2.04,0.31,0.56,0.56,0.68,9.39,1.39,3.71,4.3,1.56,1.62,2.3,0.22,0.83,0.11,0.08,0.73,0.15,0.18,FEMALE,25-34
246bac3adfd4a85a1ee9e34d35aaef61,1577,98.56,0.38,46.23,45.21,25.81,21.12,3.23,1.71,0.25,0.19,1.08,0.0,0.19,1.52,3.17,4.25,2.79,0.32,3.36,0.32,1.65,7.36,1.9,0.76,1.59,6.4,0.06,5.07,0.0,0.06,0.57,4.31,3.61,0.7,0.06,0.13,0.06,8.12,1.27,3.04,0.51,0.51,0.19,0.32,1.46,1.08,0.82,0.57,0.0,0.0,0.25,0.06,0.13,0.13,0.0,4.88,1.01,2.35,1.33,7.86,3.55,1.01,0.0,1.59,0.0,0.19,0.0,0.0,0.44,FEMALE,50-64
1314fc6a94e836285722a99383b93385,12704,11.55,0.91,22.87,60.44,23.88,32.38,8.65,6.49,0.26,3.35,2.27,0.25,0.36,2.16,3.49,8.89,4.57,0.7,6.82,0.72,2.72,10.66,2.13,0.27,1.71,3.59,0.0,11.59,0.13,0.3,1.27,5.99,5.76,0.28,0.03,0.09,0.11,9.09,1.67,1.46,0.85,1.17,0.83,0.27,2.61,0.7,1.17,0.57,0.34,0.24,0.72,0.13,0.22,0.37,0.03,10.56,1.93,5.23,3.45,5.62,1.87,4.52,0.17,0.74,0.16,0.04,0.28,0.06,0.13,FEMALE,35-49
b487a16ffd91278f78f95101e1c56e35,1582,46.53,0.7,48.86,47.35,24.08,24.15,3.35,2.02,0.63,0.32,0.95,0.06,0.06,1.33,4.3,4.93,2.91,0.51,3.41,0.7,1.71,8.41,2.4,0.38,1.01,4.05,0.06,3.48,0.06,0.0,0.25,5.37,4.36,1.01,0.06,0.51,0.13,8.47,1.33,2.47,0.7,0.76,0.44,0.32,2.28,0.63,0.95,0.38,0.25,0.32,0.44,0.19,0.0,0.13,0.13,9.29,1.77,4.93,2.21,3.16,3.79,0.57,0.19,1.2,0.19,0.25,0.19,0.06,0.0,MALE,50-64
a663d319369b4440d88c632d121fee83,12007,42.43,0.17,29.61,44.93,17.62,24.43,6.16,4.01,2.87,0.32,0.4,0.27,0.16,2.15,4.34,5.56,3.5,1.34,3.59,0.29,2.34,6.8,1.22,0.56,1.01,7.18,0.08,2.78,0.13,0.07,0.3,2.96,2.02,0.91,0.09,0.33,0.16,6.47,0.88,0.53,0.39,0.88,0.52,0.27,1.95,1.26,1.22,0.6,0.11,0.45,1.57,0.28,0.27,0.12,0.93,11.71,1.43,4.43,5.79,1.17,1.0,2.03,0.43,0.64,0.13,0.08,0.27,0.07,0.15,MALE,18-24
246989374f97a4c6214f7d034ec613cd,14384,13.8,0.31,31.09,55.35,18.79,32.09,6.72,3.22,1.47,0.55,0.65,0.26,0.29,3.5,4.74,7.79,4.96,1.42,5.31,0.63,3.18,9.76,2.57,0.84,1.52,3.43,0.08,4.62,0.08,0.03,0.49,5.49,4.22,1.24,0.24,0.37,0.27,10.03,1.96,1.62,1.15,1.52,0.98,0.3,2.11,1.14,1.71,0.88,0.27,0.49,1.2,0.28,0.39,0.19,0.41,8.83,1.02,4.65,3.02,2.96,1.38,1.49,0.17,0.81,0.17,0.14,0.78,0.21,0.15,MALE,35-49
c24762b3cb9afb4526f61d5a81ba1d79,2520,25.45,0.99,41.31,55.4,27.42,25.67,6.71,4.48,0.32,0.24,3.49,0.24,0.2,2.22,2.86,5.99,4.13,0.28,4.92,0.32,2.1,7.22,2.42,0.63,1.9,4.52,0.0,10.12,0.56,0.2,1.63,5.52,2.9,2.5,0.79,0.36,0.91,9.33,2.42,1.83,0.83,1.03,0.67,0.52,1.47,0.91,0.99,0.4,0.24,0.24,3.57,0.83,2.1,0.48,0.4,5.52,0.6,1.98,2.98,6.67,1.79,0.99,0.24,0.44,0.2,0.16,0.32,0.08,0.08,FEMALE,35-49
18b89888fae46f388530078c1ca30609,7225,31.41,0.9,30.82,51.76,24.24,23.67,5.02,3.49,0.46,0.26,2.66,0.01,0.1,1.54,3.74,5.77,2.84,0.47,4.46,0.42,1.54,8.57,1.9,0.42,0.91,4.62,0.0,8.14,0.03,0.04,0.37,3.38,2.51,0.86,0.25,0.15,0.11,8.84,2.48,2.12,0.73,0.89,0.33,0.33,1.37,0.66,0.62,0.21,0.28,0.11,0.64,0.07,0.35,0.15,0.07,6.69,1.22,2.95,2.39,10.01,2.91,0.93,0.06,0.65,0.06,0.1,0.15,0.01,0.1,FEMALE,50-64
c1311addbd69244cbf58e04c4d89384a,13809,160.57,0.37,19.25,40.26,16.13,14.42,1.64,1.14,0.21,0.21,0.59,0.04,0.08,0.5,1.48,3.17,1.51,0.62,2.03,0.31,0.76,7.27,1.02,0.3,0.69,1.92,0.01,3.4,0.09,0.07,0.68,7.14,5.77,1.34,0.17,0.27,0.24,5.22,1.05,1.3,0.44,0.44,0.18,0.62,1.18,0.32,0.64,0.18,0.23,0.18,0.66,0.22,0.2,0.06,0.19,7.17,1.25,3.52,2.14,8.01,1.43,1.78,0.29,8.89,0.08,0.03,0.03,0.0,0.0,FEMALE,18-24
5e51d4e322ad30dc81af9af8e94dda12,11061,18.13,0.45,30.74,49.46,22.13,27.0,6.72,4.18,1.91,0.52,1.33,0.24,0.17,2.54,2.59,7.82,4.24,1.08,5.8,0.61,2.64,8.34,2.46,0.67,1.17,6.49,0.05,5.64,0.19,0.18,0.42,4.77,3.91,0.88,0.14,0.18,0.31,7.51,0.92,1.13,0.85,0.84,0.66,0.32,2.36,0.9,1.57,0.72,0.31,0.44,1.27,0.25,0.18,0.54,0.33,10.61,1.36,5.02,4.27,2.0,1.66,2.02,0.26,0.9,0.14,0.07,0.48,0.09,0.15,FEMALE,25-34
